date,suhu,kelembaban_relatif,tekanan_udara,kecepatan_angin,curah_hujan,radiasi_gelombang_pendek,bulan,hari_dalam_tahun
2020-09-07 19:20:00,16.62,58.1,998.09,0.48,0.0,0.0,9,251
2020-09-07 19:30:00,16.15,59.54,998.26,0.18,0.0,0.0,9,251
2020-09-07 19:40:00,15.97,59.17,998.36,0.59,0.0,0.0,9,251
2020-09-07 19:50:00,15.79,58.37,998.45,0.96,0.0,0.0,9,251
2020-09-07 20:00:00,15.52,58.15,998.58,1.88,0.0,0.0,9,251
2020-09-07 20:10:00,15.35,59.28,998.62,1.26,0.0,0.0,9,251
2020-09-07 20:20:00,15.18,60.17,998.7,1.32,0.0,0.0,9,251
2020-09-07 20:30:00,15.0,60.43,998.79,1.4,0.0,0.0,9,251
2020-09-07 20:40:00,14.8,61.08,998.78,1.98,0.0,0.0,9,251
2020-09-07 20:50:00,14.66,62.35,998.83,1.36,0.0,0.0,9,251
2020-09-07 21:00:00,14.13,64.64,998.86,1.2,0.0,0.0,9,251
2020-09-07 21:10:00,14.05,66.87,998.96,1.24,0.0,0.0,9,251
2020-09-07 21:20:00,13.85,69.79,999.02,1.0,0.0,0.0,9,251
2020-09-07 21:30:00,13.55,72.5,999.07,1.04,0.0,0.0,9,251
2020-09-07 21:40:00,13.38,73.21,999.1,1.07,0.0,0.0,9,251
2020-09-07 21:50:00,13.08,74.14,999.04,1.22,0.0,0.0,9,251
2020-09-07 22:00:00,12.67,74.49,999.0,1.38,0.0,0.0,9,251
2020-09-07 22:10:00,12.27,76.57,999.11,1.07,0.0,0.0,9,251
2020-09-07 22:20:00,12.15,76.99,999.32,0.37,0.0,0.0,9,251
2020-09-07 22:30:00,12.06,77.21,999.32,0.4,0.0,0.0,9,251
2020-09-07 22:40:00,12.03,77.86,999.37,0.88,0.0,0.0,9,251
2020-09-07 22:50:00,12.15,76.83,999.44,0.83,0.0,0.0,9,251
2020-09-07 23:00:00,11.98,77.38,999.35,1.07,0.0,0.0,9,251
2020-09-07 23:10:00,11.58,78.93,999.31,1.37,0.0,0.0,9,251
2020-09-07 23:20:00,11.51,81.6,999.38,0.85,0.0,0.0,9,251
2020-09-07 23:30:00,11.26,83.7,999.49,0.59,0.0,0.0,9,251
2020-09-07 23:40:00,11.02,84.4,999.51,1.14,0.0,0.0,9,251
2020-09-07 23:50:00,10.97,84.5,999.45,1.06,0.0,0.0,9,251
2020-09-08 00:00:00,10.89,84.4,999.52,0.89,0.0,0.0,9,252
2020-09-08 00:10:00,10.67,85.5,999.59,1.15,0.0,0.0,9,252
2020-09-08 00:20:00,10.37,87.4,999.48,1.55,0.0,0.0,9,252
2020-09-08 00:30:00,9.93,90.7,999.46,1.59,0.0,0.0,9,252
2020-09-08 00:40:00,9.73,91.6,999.42,2.04,0.0,0.0,9,252
2020-09-08 00:50:00,9.64,92.7,999.39,1.74,0.0,0.0,9,252
2020-09-08 01:00:00,9.43,93.8,999.37,1.02,0.0,0.0,9,252
2020-09-08 01:10:00,9.25,94.1,999.39,1.25,0.0,0.0,9,252
2020-09-08 01:20:00,9.09,94.7,999.47,0.95,0.0,0.0,9,252
2020-09-08 01:30:00,9.0,95.0,999.52,1.43,0.0,0.0,9,252
2020-09-08 01:40:00,8.81,96.2,999.45,1.9,0.0,0.0,9,252
2020-09-08 01:50:00,8.78,95.9,999.36,1.52,0.0,0.0,9,252
2020-09-08 02:00:00,8.66,96.0,999.33,1.9,0.0,0.0,9,252
2020-09-08 02:10:00,8.59,97.2,999.28,2.08,0.0,0.0,9,252
2020-09-08 02:20:00,8.46,97.5,999.18,1.46,0.0,0.0,9,252
2020-09-08 02:30:00,8.37,97.9,999.2,1.81,0.0,0.0,9,252
2020-09-08 02:40:00,8.44,97.4,999.27,2.04,0.0,0.0,9,252
2020-09-08 02:50:00,8.34,97.8,999.32,1.59,0.0,0.0,9,252
2020-09-08 03:00:00,8.28,97.9,999.32,1.61,0.0,0.0,9,252
2020-09-08 03:10:00,8.22,97.6,999.26,1.16,0.0,0.0,9,252
2020-09-08 03:20:00,8.01,97.8,999.27,1.13,0.0,0.0,9,252
2020-09-08 03:30:00,7.92,99.1,999.3,1.03,0.0,0.0,9,252
2020-09-08 03:40:00,7.82,99.4,999.34,1.66,0.0,0.0,9,252
2020-09-08 03:50:00,7.73,99.8,999.33,1.32,0.0,0.0,9,252
2020-09-08 04:00:00,7.65,99.8,999.3,1.43,0.0,0.0,9,252
2020-09-08 04:10:00,7.59,99.8,999.29,1.11,0.0,0.0,9,252
2020-09-08 04:20:00,7.52,100.0,999.27,1.41,0.0,0.0,9,252
2020-09-08 04:30:00,7.45,100.0,999.27,1.24,0.0,0.0,9,252
2020-09-08 04:40:00,7.39,100.0,999.38,1.25,0.0,0.0,9,252
2020-09-08 04:50:00,7.38,100.0,999.52,1.12,0.0,0.0,9,252
2020-09-08 05:00:00,7.42,100.0,999.52,1.09,0.0,0.0,9,252
2020-09-08 05:10:00,7.47,99.9,999.57,0.69,0.0,0.0,9,252
2020-09-08 05:20:00,7.6,99.5,999.62,1.44,0.0,0.0,9,252
2020-09-08 05:30:00,7.64,98.5,999.65,1.18,0.0,0.0,9,252
2020-09-08 05:40:00,7.51,99.5,999.67,1.61,0.0,1.67,9,252
2020-09-08 05:50:00,7.47,99.5,999.68,1.36,0.0,5.64,9,252
2020-09-08 06:00:00,7.39,99.7,999.73,1.06,0.0,10.95,9,252
2020-09-08 06:10:00,7.34,99.8,999.8,1.12,0.0,23.6,9,252
2020-09-08 06:20:00,7.51,98.7,999.86,1.28,0.0,57.12,9,252
2020-09-08 06:30:00,7.93,96.1,999.83,1.14,0.0,81.64,9,252
2020-09-08 06:40:00,8.33,94.0,999.82,1.21,0.0,102.3,9,252
2020-09-08 06:50:00,8.59,92.6,999.73,2.42,0.0,129.43,9,252
2020-09-08 07:00:00,8.85,91.3,999.77,2.11,0.0,156.12,9,252
2020-09-08 07:10:00,9.24,89.5,999.87,1.44,0.0,176.87,9,252
2020-09-08 07:20:00,9.77,87.2,999.84,1.7,0.0,194.94,9,252
2020-09-08 07:30:00,9.94,86.9,999.87,1.56,0.0,216.22,9,252
2020-09-08 07:40:00,10.51,84.7,999.93,1.3,0.0,241.68,9,252
2020-09-08 07:50:00,10.94,83.1,999.98,1.51,0.0,272.57,9,252
2020-09-08 08:00:00,11.32,82.0,999.98,1.47,0.0,303.04,9,252
2020-09-08 08:10:00,11.81,80.0,1000.14,1.42,0.0,333.07,9,252
2020-09-08 08:20:00,12.55,77.38,1000.2,1.29,0.0,360.44,9,252
2020-09-08 08:30:00,13.27,75.19,1000.24,1.31,0.0,386.15,9,252
2020-09-08 08:40:00,13.92,72.87,1000.23,1.21,0.0,410.31,9,252
2020-09-08 08:50:00,14.32,71.62,1000.25,1.62,0.0,434.74,9,252
2020-09-08 09:00:00,14.96,69.5,1000.25,1.31,0.0,458.92,9,252
2020-09-08 09:10:00,15.42,67.91,1000.16,2.0,0.0,486.37,9,252
2020-09-08 09:20:00,15.97,65.96,1000.08,2.62,0.0,508.01,9,252
2020-09-08 09:30:00,16.51,64.24,1000.06,2.08,0.0,536.28,9,252
2020-09-08 09:40:00,17.48,61.72,999.96,1.49,0.0,546.0,9,252
2020-09-08 09:50:00,18.39,58.63,999.84,1.48,0.0,559.64,9,252
2020-09-08 10:00:00,19.67,50.82,999.69,3.27,0.0,568.32,9,252
2020-09-08 10:10:00,20.24,45.73,999.59,4.74,0.0,577.74,9,252
2020-09-08 10:20:00,20.4,44.55,999.53,5.35,0.0,560.95,9,252
2020-09-08 10:30:00,20.58,42.81,999.43,6.14,0.0,569.64,9,252
2020-09-08 10:40:00,20.87,41.47,999.34,4.51,0.0,656.92,9,252
2020-09-08 10:50:00,21.23,40.3,999.23,4.87,0.0,649.85,9,252
2020-09-08 11:00:00,21.47,39.62,999.3,4.38,0.0,659.59,9,252
2020-09-08 11:10:00,21.47,38.69,999.36,5.26,0.0,662.21,9,252
2020-09-08 11:20:00,21.52,38.82,999.35,4.8,0.0,675.18,9,252
2020-09-08 11:30:00,21.7,38.57,999.33,3.95,0.0,698.91,9,252
2020-09-08 11:40:00,21.8,38.21,999.26,4.57,0.0,670.98,9,252
2020-09-08 11:50:00,21.79,37.97,999.14,5.25,0.0,595.43,9,252
2020-09-08 12:00:00,21.62,37.73,999.13,6.07,0.0,626.46,9,252
2020-09-08 12:10:00,22.01,37.94,999.13,3.59,0.0,710.87,9,252
2020-09-08 12:20:00,22.12,37.19,999.04,4.77,0.0,704.33,9,252
2020-09-08 12:30:00,22.04,37.42,998.98,5.67,0.0,696.01,9,252
2020-09-08 12:40:00,22.35,37.09,999.02,4.29,0.0,691.97,9,252
2020-09-08 12:50:00,22.61,37.05,998.92,3.68,0.0,685.38,9,252
2020-09-08 13:00:00,22.71,35.65,998.85,5.45,0.0,682.8,9,252
2020-09-08 13:10:00,22.63,35.96,998.86,4.56,0.0,674.77,9,252
2020-09-08 13:20:00,22.97,35.16,998.74,4.0,0.0,663.81,9,252
2020-09-08 13:30:00,23.15,34.34,998.68,4.09,0.0,657.58,9,252
2020-09-08 13:40:00,23.22,34.17,998.59,4.06,0.0,647.06,9,252
2020-09-08 13:50:00,23.37,34.0,998.57,3.53,0.0,635.94,9,252
2020-09-08 14:00:00,23.26,34.32,998.51,3.83,0.0,622.06,9,252
2020-09-08 14:10:00,23.19,34.42,998.42,5.41,0.0,606.91,9,252
2020-09-08 14:20:00,23.25,34.51,998.4,4.76,0.0,591.11,9,252
2020-09-08 14:30:00,23.35,35.02,998.39,3.61,0.0,572.31,9,252
2020-09-08 14:40:00,23.58,34.78,998.35,4.14,0.0,553.66,9,252
2020-09-08 14:50:00,23.76,34.72,998.35,2.97,0.0,532.99,9,252
2020-09-08 15:00:00,23.8,34.6,998.29,3.07,0.0,512.95,9,252
2020-09-08 15:10:00,23.84,34.44,998.21,3.23,0.0,491.99,9,252
2020-09-08 15:20:00,23.81,34.31,998.14,3.47,0.0,470.02,9,252
2020-09-08 15:30:00,23.75,34.27,998.14,3.85,0.0,445.68,9,252
2020-09-08 15:40:00,23.78,34.67,998.15,3.48,0.0,420.85,9,252
2020-09-08 15:50:00,23.9,34.34,998.08,4.04,0.0,396.88,9,252
2020-09-08 16:00:00,23.95,35.38,998.16,2.56,0.0,371.81,9,252
2020-09-08 16:10:00,24.16,35.05,998.22,2.63,0.0,344.72,9,252
2020-09-08 16:20:00,23.96,35.05,998.19,2.57,0.0,319.68,9,252
2020-09-08 16:30:00,23.93,35.9,998.13,2.3,0.0,291.58,9,252
2020-09-08 16:40:00,23.9,36.34,998.14,2.5,0.0,265.74,9,252
2020-09-08 16:50:00,23.9,36.43,998.15,1.16,0.0,238.86,9,252
2020-09-08 17:00:00,23.96,36.59,998.09,1.51,0.0,214.78,9,252
2020-09-08 17:10:00,23.76,37.59,998.12,0.85,0.0,188.88,9,252
2020-09-08 17:20:00,23.89,34.83,998.11,1.44,0.0,165.33,9,252
2020-09-08 17:30:00,23.91,33.41,998.1,1.84,0.0,142.55,9,252
2020-09-08 17:40:00,23.83,33.81,998.13,1.5,0.0,117.53,9,252
2020-09-08 17:50:00,23.53,34.05,998.17,1.62,0.0,35.81,9,252
2020-09-08 18:00:00,23.03,35.06,998.24,1.59,0.0,25.48,9,252
2020-09-08 18:10:00,22.83,35.64,998.25,1.67,0.0,25.19,9,252
2020-09-08 18:20:00,22.63,36.28,998.3,1.67,0.0,20.89,9,252
2020-09-08 18:30:00,22.46,36.89,998.32,1.55,0.0,12.35,9,252
2020-09-08 18:40:00,22.29,37.62,998.35,1.63,0.0,6.09,9,252
2020-09-08 18:50:00,21.99,38.7,998.39,1.93,0.0,1.01,9,252
2020-09-08 19:00:00,21.72,39.49,998.45,2.28,0.0,0.0,9,252
2020-09-08 19:10:00,21.45,40.21,998.51,2.23,0.0,0.0,9,252
2020-09-08 19:20:00,21.29,40.51,998.57,2.13,0.0,0.0,9,252
2020-09-08 19:30:00,21.32,39.94,998.62,2.13,0.0,0.0,9,252
2020-09-08 19:40:00,21.25,40.0,998.7,2.24,0.0,0.0,9,252
2020-09-08 19:50:00,21.18,40.23,998.78,2.08,0.0,0.0,9,252
2020-09-08 20:00:00,21.12,40.77,998.86,1.77,0.0,0.0,9,252
2020-09-08 20:10:00,20.37,44.33,998.87,2.31,0.0,0.0,9,252
2020-09-08 20:20:00,19.48,49.17,998.97,1.84,0.0,0.0,9,252
2020-09-08 20:30:00,18.72,52.84,999.02,1.24,0.0,0.0,9,252
2020-09-08 20:40:00,18.5,53.29,999.02,1.16,0.0,0.0,9,252
2020-09-08 20:50:00,18.54,54.34,999.07,0.67,0.0,0.0,9,252
2020-09-08 21:00:00,18.44,54.05,999.11,0.41,0.0,0.0,9,252
2020-09-08 21:10:00,18.13,55.44,999.08,0.73,0.0,0.0,9,252
2020-09-08 21:20:00,17.69,55.93,999.13,0.91,0.0,0.0,9,252
2020-09-08 21:30:00,17.58,55.57,999.12,1.2,0.0,0.0,9,252
2020-09-08 21:40:00,17.48,57.36,999.1,0.67,0.0,0.0,9,252
2020-09-08 21:50:00,17.28,58.25,999.13,0.92,0.0,0.0,9,252
2020-09-08 22:00:00,16.9,60.71,999.18,1.14,0.0,0.0,9,252
2020-09-08 22:10:00,16.37,65.51,999.16,1.2,0.0,0.0,9,252
2020-09-08 22:20:00,15.87,69.19,999.17,1.05,0.0,0.0,9,252
2020-09-08 22:30:00,15.45,71.71,999.19,0.94,0.0,0.0,9,252
2020-09-08 22:40:00,15.32,71.22,999.14,0.56,0.0,0.0,9,252
2020-09-08 22:50:00,15.4,69.84,999.05,1.1,0.0,0.0,9,252
2020-09-08 23:00:00,15.58,68.12,999.01,0.97,0.0,0.0,9,252
2020-09-08 23:10:00,15.79,67.03,998.97,0.59,0.0,0.0,9,252
2020-09-08 23:20:00,15.54,68.81,998.96,0.56,0.0,0.0,9,252
2020-09-08 23:30:00,14.88,68.36,998.95,0.97,0.0,0.0,9,252
2020-09-08 23:40:00,15.07,66.99,998.96,1.21,0.0,0.0,9,252
2020-09-08 23:50:00,14.95,67.54,998.95,1.3,0.0,0.0,9,252
2020-09-09 00:00:00,14.82,68.31,998.94,1.01,0.0,0.0,9,253
2020-09-09 00:10:00,14.45,71.72,998.93,1.16,0.0,0.0,9,253
2020-09-09 00:20:00,14.1,75.59,998.88,0.68,0.0,0.0,9,253
2020-09-09 00:30:00,13.94,75.97,998.81,0.39,0.0,0.0,9,253
2020-09-09 00:40:00,14.01,73.09,998.85,0.89,0.0,0.0,9,253
2020-09-09 00:50:00,14.33,69.88,998.84,0.6,0.0,0.0,9,253
2020-09-09 01:00:00,14.31,70.83,998.87,0.61,0.0,0.0,9,253
2020-09-09 01:10:00,13.5,72.82,998.86,1.15,0.0,0.0,9,253
2020-09-09 01:20:00,13.16,78.33,998.83,1.07,0.0,0.0,9,253
2020-09-09 01:30:00,12.96,79.99,998.81,0.56,0.0,0.0,9,253
2020-09-09 01:40:00,12.97,79.54,998.8,0.6,0.0,0.0,9,253
2020-09-09 01:50:00,12.76,77.2,998.78,1.08,0.0,0.0,9,253
2020-09-09 02:00:00,12.95,75.74,998.65,0.85,0.0,0.0,9,253
2020-09-09 02:10:00,12.75,77.2,998.57,0.35,0.0,0.0,9,253
2020-09-09 02:20:00,12.66,79.2,998.51,0.31,0.0,0.0,9,253
2020-09-09 02:30:00,12.68,79.65,998.43,0.98,0.0,0.0,9,253
2020-09-09 02:40:00,12.54,78.98,998.38,0.73,0.0,0.0,9,253
2020-09-09 02:50:00,12.06,80.7,998.32,0.8,0.0,0.0,9,253
2020-09-09 03:00:00,11.78,84.1,998.27,1.34,0.0,0.0,9,253
2020-09-09 03:10:00,11.56,87.6,998.19,0.52,0.0,0.0,9,253
2020-09-09 03:20:00,11.47,88.8,998.06,0.7,0.0,0.0,9,253
2020-09-09 03:30:00,11.37,88.7,998.01,0.76,0.0,0.0,9,253
2020-09-09 03:40:00,11.19,89.3,997.91,1.28,0.0,0.0,9,253
2020-09-09 03:50:00,11.09,89.8,997.83,0.75,0.0,0.0,9,253
2020-09-09 04:00:00,11.06,90.0,997.75,1.09,0.0,0.0,9,253
2020-09-09 04:10:00,10.97,90.0,997.62,0.76,0.0,0.0,9,253
2020-09-09 04:20:00,10.84,89.9,997.56,0.65,0.0,0.0,9,253
2020-09-09 04:30:00,10.73,90.2,997.46,1.1,0.0,0.0,9,253
2020-09-09 04:40:00,10.61,92.2,997.33,0.49,0.0,0.0,9,253
2020-09-09 04:50:00,10.55,92.3,997.36,1.06,0.0,0.0,9,253
2020-09-09 05:00:00,10.42,93.1,997.29,1.42,0.0,0.0,9,253
2020-09-09 05:10:00,10.31,93.8,997.21,1.6,0.0,0.0,9,253
2020-09-09 05:20:00,10.23,94.3,997.14,1.1,0.0,0.0,9,253
2020-09-09 05:30:00,10.12,94.0,997.03,0.87,0.0,0.0,9,253
2020-09-09 05:40:00,10.03,94.1,996.99,0.59,0.0,0.73,9,253
2020-09-09 05:50:00,10.06,94.2,997.05,0.51,0.0,4.69,9,253
2020-09-09 06:00:00,10.09,94.0,997.02,0.8,0.0,10.04,9,253
2020-09-09 06:10:00,10.11,93.8,997.02,1.06,0.0,22.02,9,253
2020-09-09 06:20:00,10.5,90.8,996.99,1.15,0.0,50.11,9,253
2020-09-09 06:30:00,11.07,87.9,996.97,1.02,0.0,71.21,9,253
2020-09-09 06:40:00,11.4,86.8,996.9,1.11,0.0,93.65,9,253
2020-09-09 06:50:00,11.96,84.5,996.88,0.52,0.0,116.88,9,253
2020-09-09 07:00:00,12.76,80.9,996.91,0.6,0.0,140.92,9,253
2020-09-09 07:10:00,12.67,81.1,996.9,1.33,0.0,165.11,9,253
2020-09-09 07:20:00,12.9,80.1,996.88,1.23,0.0,189.2,9,253
2020-09-09 07:30:00,13.13,79.72,996.84,1.34,0.0,214.78,9,253
2020-09-09 07:40:00,13.77,76.61,996.78,1.99,0.0,241.68,9,253
2020-09-09 07:50:00,13.96,76.89,996.67,1.58,0.0,268.5,9,253
2020-09-09 08:00:00,14.15,76.63,996.62,1.6,0.0,294.6,9,253
2020-09-09 08:10:00,13.99,77.96,996.64,2.06,0.0,321.71,9,253
2020-09-09 08:20:00,14.53,76.36,996.6,1.93,0.0,347.47,9,253
2020-09-09 08:30:00,15.43,73.0,996.53,1.7,0.0,372.74,9,253
2020-09-09 08:40:00,16.1,70.3,996.46,1.89,0.0,397.09,9,253
2020-09-09 08:50:00,16.65,67.71,996.4,2.47,0.0,421.15,9,253
2020-09-09 09:00:00,16.96,66.01,996.4,2.7,0.0,444.84,9,253
2020-09-09 09:10:00,17.42,64.54,996.37,3.25,0.0,468.06,9,253
2020-09-09 09:20:00,18.1,62.69,996.27,2.24,0.0,489.2,9,253
2020-09-09 09:30:00,18.96,59.47,996.21,2.27,0.0,508.3,9,253
2020-09-09 09:40:00,19.43,57.68,996.19,2.33,0.0,527.9,9,253
2020-09-09 09:50:00,20.08,55.97,996.11,2.34,0.0,546.04,9,253
2020-09-09 10:00:00,20.8,53.16,996.02,1.57,0.0,562.73,9,253
2020-09-09 10:10:00,21.45,51.56,995.93,2.23,0.0,578.42,9,253
2020-09-09 10:20:00,22.05,49.19,995.79,2.88,0.0,594.52,9,253
2020-09-09 10:30:00,22.98,41.85,995.65,3.94,0.0,609.63,9,253
2020-09-09 10:40:00,23.55,38.68,995.54,3.72,0.0,624.14,9,253
2020-09-09 10:50:00,23.71,37.23,995.39,4.63,0.0,637.64,9,253
2020-09-09 11:00:00,23.89,37.04,995.28,4.41,0.0,648.76,9,253
2020-09-09 11:10:00,24.09,36.17,995.17,4.41,0.0,658.6,9,253
2020-09-09 11:20:00,24.12,35.57,995.06,5.29,0.0,666.14,9,253
2020-09-09 11:30:00,24.24,35.62,994.98,4.12,0.0,672.57,9,253
2020-09-09 11:40:00,24.57,35.33,994.81,4.43,0.0,676.94,9,253
2020-09-09 11:50:00,24.67,34.66,994.7,5.06,0.0,681.05,9,253
2020-09-09 12:00:00,24.78,34.74,994.61,4.55,0.0,683.92,9,253
2020-09-09 12:10:00,24.9,34.8,994.5,3.55,0.0,684.06,9,253
2020-09-09 12:20:00,25.28,34.42,994.34,3.24,0.0,682.92,9,253
2020-09-09 12:30:00,25.37,34.5,994.17,4.03,0.0,680.59,9,253
2020-09-09 12:40:00,25.21,34.31,994.06,4.71,0.0,679.31,9,253
2020-09-09 12:50:00,25.17,34.5,993.88,4.64,0.0,675.88,9,253
2020-09-09 13:00:00,25.35,34.11,993.74,4.74,0.0,671.28,9,253
2020-09-09 13:10:00,25.38,34.2,993.64,4.33,0.0,664.05,9,253
2020-09-09 13:20:00,25.48,33.99,993.49,5.17,0.0,657.63,9,253
2020-09-09 13:30:00,25.72,34.15,993.34,3.78,0.0,646.37,9,253
2020-09-09 13:40:00,25.73,33.66,993.27,3.65,0.0,634.39,9,253
2020-09-09 13:50:00,25.96,33.27,993.14,3.08,0.0,623.6,9,253
2020-09-09 14:00:00,26.27,32.67,993.04,2.78,0.0,611.71,9,253
2020-09-09 14:10:00,26.26,32.22,992.89,3.27,0.0,598.76,9,253
2020-09-09 14:20:00,26.29,32.47,992.78,4.03,0.0,583.82,9,253
2020-09-09 14:30:00,26.24,32.5,992.69,4.01,0.0,568.74,9,253
2020-09-09 14:40:00,26.33,32.46,992.56,3.64,0.0,551.36,9,253
2020-09-09 14:50:00,26.36,32.51,992.43,2.96,0.0,529.85,9,253
2020-09-09 15:00:00,26.61,32.7,992.36,2.9,0.0,508.54,9,253
2020-09-09 15:10:00,26.52,32.66,992.26,3.22,0.0,489.12,9,253
2020-09-09 15:20:00,26.35,33.49,992.14,4.09,0.0,465.28,9,253
2020-09-09 15:30:00,26.31,33.78,992.08,2.9,0.0,441.34,9,253
2020-09-09 15:40:00,26.36,33.82,991.96,3.21,0.0,417.74,9,253
2020-09-09 15:50:00,26.68,33.58,991.87,2.42,0.0,390.97,9,253
2020-09-09 16:00:00,26.63,34.16,991.78,2.3,0.0,365.72,9,253
2020-09-09 16:10:00,26.57,34.17,991.66,3.26,0.0,339.71,9,253
2020-09-09 16:20:00,26.5,35.23,991.61,3.01,0.0,312.98,9,253
2020-09-09 16:30:00,26.37,35.38,991.59,2.14,0.0,284.14,9,253
2020-09-09 16:40:00,26.41,35.93,991.53,1.4,0.0,258.73,9,253
2020-09-09 16:50:00,26.21,36.4,991.53,2.29,0.0,234.52,9,253
2020-09-09 17:00:00,26.05,36.71,991.5,1.95,0.0,210.6,9,253
2020-09-09 17:10:00,25.95,37.43,991.53,1.79,0.0,186.03,9,253
2020-09-09 17:20:00,25.84,37.49,991.53,2.08,0.0,158.13,9,253
2020-09-09 17:30:00,25.93,39.17,991.59,2.02,0.0,132.34,9,253
2020-09-09 17:40:00,25.48,45.46,991.67,1.44,0.0,99.56,9,253
2020-09-09 17:50:00,24.68,50.01,991.72,2.1,0.0,31.32,9,253
2020-09-09 18:00:00,23.91,52.84,991.77,2.15,0.0,25.02,9,253
2020-09-09 18:10:00,23.52,54.34,991.82,2.15,0.0,19.71,9,253
2020-09-09 18:20:00,23.17,55.77,991.8,1.84,0.0,13.46,9,253
2020-09-09 18:30:00,22.85,57.09,991.76,1.45,0.0,7.89,9,253
2020-09-09 18:40:00,22.58,58.26,991.85,1.56,0.0,2.77,9,253
2020-09-09 18:50:00,22.35,59.27,991.88,1.61,0.0,0.0,9,253
2020-09-09 19:00:00,22.14,60.2,991.91,1.73,0.0,0.0,9,253
2020-09-09 19:10:00,21.94,61.11,992.05,2.04,0.0,0.0,9,253
2020-09-09 19:20:00,21.81,62.01,992.17,2.04,0.0,0.0,9,253
2020-09-09 19:30:00,21.68,63.06,992.22,2.02,0.0,0.0,9,253
2020-09-09 19:40:00,21.53,63.99,992.37,2.0,0.0,0.0,9,253
2020-09-09 19:50:00,21.44,64.46,992.4,2.28,0.0,0.0,9,253
2020-09-09 20:00:00,21.37,64.74,992.35,2.38,0.0,0.0,9,253
2020-09-09 20:10:00,21.22,65.32,992.43,2.3,0.0,0.0,9,253
2020-09-09 20:20:00,21.04,65.51,992.51,2.12,0.0,0.0,9,253
2020-09-09 20:30:00,20.94,65.04,992.44,2.29,0.0,0.0,9,253
2020-09-09 20:40:00,20.86,64.94,992.46,2.06,0.0,0.0,9,253
2020-09-09 20:50:00,20.67,65.45,992.45,1.83,0.0,0.0,9,253
2020-09-09 21:00:00,20.47,66.33,992.41,1.99,0.0,0.0,9,253
2020-09-09 21:10:00,20.47,66.1,992.5,2.62,0.0,0.0,9,253
2020-09-09 21:20:00,20.48,65.87,992.53,3.2,0.0,0.0,9,253
2020-09-09 21:30:00,20.45,65.95,992.49,2.96,0.0,0.0,9,253
2020-09-09 21:40:00,20.48,65.77,992.58,2.9,0.0,0.0,9,253
2020-09-09 21:50:00,20.41,66.09,992.62,2.74,0.0,0.0,9,253
2020-09-09 22:00:00,20.36,66.28,992.62,2.95,0.0,0.0,9,253
2020-09-09 22:10:00,20.22,66.99,992.57,2.57,0.0,0.0,9,253
2020-09-09 22:20:00,20.02,67.95,992.57,2.68,0.0,0.0,9,253
2020-09-09 22:30:00,19.94,68.37,992.55,2.15,0.0,0.0,9,253
2020-09-09 22:40:00,19.8,69.06,992.58,2.2,0.0,0.0,9,253
2020-09-09 22:50:00,19.76,69.35,992.57,1.95,0.0,0.0,9,253
2020-09-09 23:00:00,19.81,69.32,992.57,1.88,0.0,0.0,9,253
2020-09-09 23:10:00,19.88,69.38,992.58,1.56,0.0,0.0,9,253
2020-09-09 23:20:00,19.97,69.34,992.6,1.42,0.0,0.0,9,253
2020-09-09 23:30:00,20.1,69.19,992.66,1.57,0.0,0.0,9,253
2020-09-09 23:40:00,20.09,69.6,992.72,0.56,0.0,0.0,9,253
2020-09-09 23:50:00,20.03,70.1,992.74,1.13,0.0,0.0,9,253
2020-09-10 00:00:00,19.97,70.84,992.82,1.07,0.0,0.0,9,254
2020-09-10 00:10:00,19.78,73.55,992.82,1.87,0.0,0.0,9,254
2020-09-10 00:20:00,19.57,75.94,992.8,0.98,0.0,0.0,9,254
2020-09-10 00:30:00,19.46,77.05,992.76,1.54,0.0,0.0,9,254
2020-09-10 00:40:00,19.44,77.04,992.75,1.45,0.0,0.0,9,254
2020-09-10 00:50:00,19.41,77.17,992.79,0.82,0.0,0.0,9,254
2020-09-10 01:00:00,19.35,77.33,992.81,1.1,0.0,0.0,9,254
2020-09-10 01:10:00,19.29,77.53,992.78,0.96,0.0,0.0,9,254
2020-09-10 01:20:00,19.25,77.54,992.76,1.23,0.0,0.0,9,254
2020-09-10 01:30:00,19.26,77.52,992.73,1.02,0.0,0.0,9,254
2020-09-10 01:40:00,19.26,77.61,992.74,1.25,0.0,0.0,9,254
2020-09-10 01:50:00,19.27,77.93,992.75,1.46,0.0,0.0,9,254
2020-09-10 02:00:00,19.28,78.16,992.78,1.31,0.0,0.0,9,254
2020-09-10 02:10:00,19.09,80.9,992.98,1.86,0.0,0.0,9,254
2020-09-10 02:20:00,17.35,87.6,993.42,3.24,0.5,0.0,9,254
2020-09-10 02:30:00,15.55,94.4,993.67,2.22,0.3,0.0,9,254
2020-09-10 02:40:00,15.04,96.5,993.93,2.98,0.2,0.0,9,254
2020-09-10 02:50:00,14.84,96.2,994.0,3.9,0.0,0.0,9,254
2020-09-10 03:00:00,14.75,97.4,994.09,2.43,0.4,0.0,9,254
2020-09-10 03:10:00,14.65,99.6,994.16,1.84,0.1,0.0,9,254
2020-09-10 03:20:00,14.59,100.0,994.26,2.51,0.1,0.0,9,254
2020-09-10 03:30:00,14.58,100.0,994.43,1.27,0.0,0.0,9,254
2020-09-10 03:40:00,14.62,100.0,994.54,0.47,0.0,0.0,9,254
